104623014694,50331234942715352928
104623014755,50331234950456983381
104623014838,50331234960530387898
104623014922,50331234970294338537
104623015047,50331234981750723929
104623015110,50331234990923026061
104623015282,50331235001478320631
104623015351,50331235012502577685
104623015424,50331235022940357880
104623015584,50331235031161239355
104623015646,50331235040256012188
104623015768,50331235054046699975
104623015862,50331235060614229563
104623015990,50331235070422592932
104623016064,50331235084270358333
104623016123,50331235093919891195
104623016211,50331235101906642314
104623016365,50331235111681628790
104623016430,50331235123867393006
104623016590,50331235132602217062
104623016635,50331235143335033147
104623016750,50331235150417352577
104623016839,50331235161073236830
104623016996,50331235173481969392
104623017010,50331235183861432803
104623017172,50331235191230582493
104623017234,50331235201043796540
104623017350,50331235213694004064
104623017412,50331235222183368766
104623017510,50331235230362373484
104623017632,50331235240607458394
104623017726,50331235250915302569
104623017860,50331235260680442027
104623017923,50331235273679594592
104623018047,50331235283531605594
104623018122,50331235290298190376
104623018231,50331235303545000352
104623018320,50331235312106067084
104623018458,50331235323990589770
104623018530,50331235331691544539
104623018616,50331235341139704451
104623018715,50331235351527090003
104623018831,50331235360237591417
104623018952,50331235372976575971
104623019051,50331235383517456289
104623019115,50331235392534315616
104623019279,50331235400473618793
104623019386,50331235410565612037
104623019425,50331235420201079406
104623019536,50331235434139922416
104623019611,50331235442096352430
104623019711,50331235453095657350
104623019849,50331235460821423133
104623019920,50331235473111017057
104623020050,50331235481848136128
104623020181,50331235490738865941
104623020224,50331235500093936621
104623020330,50331235510094842549
104623020444,50331235524124604949
104623020544,50331235530627228886
104623020622,50331235543932125244
104623020751,50331235553281212034
104623020814,50331235564119584947
104623020916,50331235574264990278
104623021039,50331235582347903034
104623021130,50331235590795514634
104623021219,50331235601151998943
104623021310,50331235610413038977
104623021451,50331235622342981357
104623021556,50331235631133405408
104623021632,50331235643485457942
104623021728,50331235651794182636
104623021827,50331235662564452807
104623021912,50331235672405590786
104623022011,50331235683882234418
104623022148,50331235690456577927
104623022230,50331235701364613082
104623022319,50331235710155293000
104623022429,50331235720060603264
104623022543,50331235733214935781
104623022647,50331235742422109139
104623022784,50331235751638878392
104623022836,50331235763193650762
104623022931,50331235770711897470
104623023048,50331235780799472500
104623023161,50331235792092332481
104623023248,50331235802176629213
104623023339,50331235811047823805
104623023411,50331235824293095854
104623023528,50331235832770659559
104623023662,50331235843433296115
104623023740,50331235851664635992
104623023829,50331235861211924982
104623023911,50331235873903416069
104623024043,50331235884242048005
104623024157,50331235890197042537
104623024268,50331235900843075667
104623024349,50331235912201895314
104623024498,50331235923897977511
104623024532,50331235933524461163
104623024643,50331235942730914851
104623024752,50331235951565067289
104623024896,50331235962225311089
104623024912,50331235973570601362
104623025096,50331235984151651889
104623025104,50331235993776207948
104623025240,50331236001209669480
104623025325,50331236012444388135
104623025415,50331236021495374010
104623025581,50331236031583757109
104623025648,50331236042208944756
104623025737,50331236052724418858
104623025829,50331236063355659506
104623025920,50331236073819308293
104623026016,50331236084120116122
104623026143,50331236091812152764
104623026247,50331236102790510932
104623026337,50331236112477552952
104623026452,50331236123159353594
104623026573,50331236130391729494
104623026627,50331236141316984832
104623026759,50331236150787238658
104623026849,50331236163173478029
104623026952,50331236171028582580
104623027079,50331236181195761575
104623027138,50331236190997701585
104623027242,50331236202208635664
104623027341,50331236211422663712
104623027463,50331236222552784169
104623027552,50331236231299482514
104623027672,50331236240482938673
104623027738,50331236252747650945
104623027847,50331236260488202883
104623027910,50331236271315142033
104623028024,50331236282783756970
104623028167,50331236292472843304
104623028220,50331236303358688938
104623028333,50331236312546813431
104623028478,50331236320552268844
104623028558,50331236331412376622
104623028672,50331236344099397184
104623028796,50331236351288878001
104623028817,50331236363290111103
104623028925,50331236370813499962
104623029028,50331236384233813410
104623029121,50331236390129747594
104623029230,50331236401804436315
104623029317,50331236412556881167
104623029423,50331236420329636593
104623029510,50331236430745355278
104623029642,50331236441752816466
104623029724,50331236450419313973
104623029815,50331236460595896522
104623029914,50331236471636721677
104623030064,50331236480626744330
104623030164,50331236490897796825
104623030253,50331236504000051579
104623030348,50331236511211138320
104623030434,50331236523295551412
104623030515,50331236533497318799
104623030621,50331236540098618481
104623030712,50331236551311348640
104623030815,50331236562790923476
104623030923,50331236573423532640
104623031038,50331236581804435277
104623031153,50331236590801026933
104623031225,50331236603391547515
104623031323,50331236610035414953
104623031434,50331236621213091461
104623031590,50331236632240948633
104623031643,50331236643336682929
104623031746,50331236653177568327
104623031834,50331236662333695752
104623031944,50331236670034920981
104623032064,50331236680011158610
104623032142,50331236690275311713
104623032247,50331236702486392957
104623032316,50331236712993402395
104623032416,50331236720427885077
104623032511,50331236731360213400
104623032640,50331236740225997344
104623032717,50331236751514727602
104623032813,50331236761345158931
104623032911,50331236773170061297
104623033011,50331236781052757504
104623033119,50331236791267964972
104623033247,50331236801698460295
104623033328,50331236810013159764
104623033434,50331236822417343065
104623033529,50331236831473865287
104623033679,50331236843391359129
104623033736,50331236852662603443
104623033834,50331236860751025410
104623033954,50331236870167952966
104623034015,50331236883011520949
104623034151,50331236892462582413
104623034238,50331236902004021607
104623034396,50331236913093519740
104623034437,50331236923541900935
104623034544,50331236932422275991
104623034611,50331236940294425469
104623034711,50331236951225988439
104623034815,50331236961762863475
104623034914,50331236973623609397
104623035026,50331236983608033936
104623035135,50331236992431984555
104623035216,50331237002865281090
104623035312,50331237010158988524
104623035423,50331237022080483319
104623035540,50331237033727811143
104623035627,50331237041513374388
104623035728,50331237051926884887
104623035830,50331237063564074640
104623035927,50331237071399157613
104623036064,50331237081699079600
104623036162,50331237090091178618
104623036244,50331237103311432700
104623036327,50331237110584875764
104623036411,50331237122817711473
104623036516,50331237132651107530
104623036642,50331237140737713086
104623036710,50331237153002932049
104623036860,50331237161378543337
104623036904,50331237173673488102
104623037072,50331237182455647433
104623037192,50331237194152987614
104623037232,50331237200523551023
104623037332,50331237211390441101
104623037458,50331237223133413550
104623037524,50331237230429308407
104623037604,50331237241844869137
104623037784,50331237253669032045
104623037849,50331237263917544922
104623037915,50331237270290007667
104623038026,50331237282283789957
104623038138,50331237293880892037
104623038254,50331237303251580775
104623038319,50331237312461967558
104623038464,50331237320356490896
104623038541,50331237330702843100
104623038619,50331237341916816774
104623038754,50331237350131444813
104623038872,50331237360955372412
104623038956,50331237370645411046
104623039023,50331237384022702862
104623039129,50331237392887096224
104623039210,50331237400113070088
104623039313,50331237410926670618
104623039460,50331237423397547907
104623039525,50331237432809587852
104623039615,50331237440576192437
104623039739,50331237451020644700
104623039834,50331237463992250870
104623039913,50331237474185166616
104623040032,50331237483289689369
104623040118,50331237490785567354
104623040229,50331237500260359576
104623040359,50331237511350492363
104623040433,50331237523233770812
104623040516,50331237531659114589
104623040645,50331237542186244295
104623040713,50331237550820433600
104623040825,50331237562415606789
104623040917,50331237570689890750
104623041034,50331237582271535779
104623041149,50331237592572228368
104623041217,50331237601848420530
104623041315,50331237610223466914
104623041472,50331237622837616769
104623041519,50331237630705157690
104623041638,50331237642570438940
104623041767,50331237651726951267
104623041857,50331237662004846907
104623041939,50331237671952585531
104623042064,50331237681357267175
104623042153,50331237690139703820
104623042261,50331237702861891015
104623042341,50331237713217565526
104623042417,50331237720277425901
104623042545,50331237730815035263
104623042619,50331237741245524388
104623042765,50331237752312152473
104623042811,50331237764019279151
104623042959,50331237771554125123
104623043062,50331237780249064027
104623043120,50331237790869767256
104623043226,50331237803999564552
104623043334,50331237812656995261
104623043456,50331237821697470857
104623043528,50331237832747286181
104623043632,50331237841223593908
104623043749,50331237850715461652
104623043822,50331237861108198926
104623043920,50331237871518835064
104623044034,50331237881352607147
104623044154,50331237893536656191
104623044224,50331237901595784410
104623044379,50331237912440818240
104623044410,50331237924120630670
104623044586,50331237932100839031
104623044658,50331237942768953273
104623044717,50331237951529706061
104623044821,50331237963703524476
104623044977,50331237973667932134
104623045081,50331237981972839620
104623045117,50331237990708314020
104623045221,50331238002172360384
104623045315,50331238010967031906
104623045404,50331238021716593546
104623045518,50331238032349818276
104623045636,50331238041165350100
104623045725,50331238050188918450
104623045818,50331238063079787500
104623045938,50331238072742702106
104623046040,50331238081946391595
104623046140,50331238092890495626
104623046249,50331238103214733225
104623046329,50331238112137499767
104623046434,50331238121362821301
104623046537,50331238133619326405
104623046667,50331238142153513646
104623046762,50331238154241260542
104623046821,50331238161821858934
104623046926,50331238171019936120
104623047090,50331238180308390494
104623047131,50331238191134864532
104623047286,50331238202903880462
104623047329,50331238211858596701
104623047430,50331238220043455749
104623047543,50331238231172015753
104623047649,50331238241604242112
104623047714,50331238253328972618
104623047826,50331238261640540144
104623047923,50331238271257538032
104623048027,50331238280959691483
104623048115,50331238291423477481
104623048268,50331238301802512922
104623048325,50331238312543765939
104623048449,50331238322928097234
104623048514,50331238333862760586
104623048632,50331238342790855944
104623048748,50331238354083369711
104623048896,50331238363266973625
104623048923,50331238372918574115
104623049051,50331238383110600198
104623049138,50331238393178310802
104623049244,50331238400787609808
104623049322,50331238412570021217
104623049422,50331238422250979556
104623049511,50331238433095710816
104623049640,50331238442584765586
104623049713,50331238451004448315
104623049833,50331238463212405634
104623049924,50331238471163972599
104623050044,50331238480751323102
104623050123,50331238492133431710
104623050237,50331238502557113681
104623050346,50331238510413462209
104623050422,50331238522614129057
104623050509,50331238533422789924
104623050634,50331238543713787113
104623050725,50331238550089773951
104623050819,50331238560081626008
104623050955,50331238573455292582
104623051023,50331238581431837866
104623051125,50331238593794795387
104623051242,50331238604087090807
104623051312,50331238612722326965
104623051414,50331238621437631908
104623051523,50331238630247067868
104623051642,50331238642708979355
104623051768,50331238650330280349
104623051842,50331238661368494672
104623051981,50331238672411231913
104623052040,50331238682771481749
104623052152,50331238692298233487
104623052212,50331238703760761259
104623052352,50331238713476270664
104623052419,50331238721905084842
104623052538,50331238730679415787
104623052647,50331238741413124943
104623052727,50331238752166049671
104623052812,50331238762885239688
104623052910,50331238773281944588
104623053010,50331238781551570296
104623053125,50331238790047183584
104623053262,50331238800739498007
104623053334,50331238813425674482
104623053459,50331238821804155600
104623053540,50331238830703926741
104623053601,50331238840517987673
104623053752,50331238850760376619
104623053827,50331238860185265153
104623053948,50331238871355520742
104623054017,50331238883565816112
104623054127,50331238891086512435
104623054232,50331238901199225489
104623054331,50331238913282709847
104623054416,50331238921114965386
104623054518,50331238933108668275
104623054615,50331238941027559453
104623054723,50331238953341830015
104623054824,50331238960761961321
104623054918,50331238973471222392
104623055045,50331238983697961574
104623055144,50331238992834587496
104623055235,50331239002968775882
104623055343,50331239013629680157
104623055428,50331239021521793913
104623055511,50331239031288248327
104623055614,50331239040139038757
104623055743,50331239050122144412
104623055857,50331239062529723397
104623055926,50331239073251261870
104623056017,50331239084026614154
104623056115,50331239092656237726
104623056246,50331239103982221716
104623056361,50331239111982638099
104623056426,50331239120889256694
104623056557,50331239133687681077
104623056698,50331239141669239048
104623056751,50331239150587826657
104623056819,50331239162003578583
104623056917,50331239170597015799
104623057025,50331239180008569967
104623057156,50331239192742069874
104623057215,50331239202942283968
104623057346,50331239213761536155
104623057411,50331239221716904666
104623057530,50331239230228848650
104623057621,50331239241587260889
104623057741,50331239250210492984
104623057851,50331239261651713531
104623057936,50331239270335965423
104623058012,50331239283043553652
104623058120,50331239292872120897
104623058213,50331239302081430914
104623058346,50331239311757225196
104623058452,50331239320473414769
104623058514,50331239332988463259
104623058615,50331239342542801026
104623058756,50331239352831767386
104623058860,50331239362127547376
104623058913,50331239373084679967
104623059037,50331239381100067886
104623059123,50331239392194740553
104623059233,50331239402089316838
104623059330,50331239411747112399
104623059414,50331239423526111922
104623059557,50331239434272933583
104623059638,50331239440763382784
104623059744,50331239450786278325
104623059846,50331239463645080345
104623059938,50331239470342964676
104623060064,50331239483249110267
104623060121,50331239492837559709
104623060272,50331239503618761950
104623060319,50331239510405797426
104623060436,50331239520931365923
104623060548,50331239530261848464
104623060627,50331239543609189133
104623060723,50331239552689176923
104623060817,50331239561800131841
104623060946,50331239571017342827
104623061011,50331239580878565785
104623061124,50331239593399371284
104623061270,50331239602641153422
104623061324,50331239613686951884
104623061415,50331239621031459577
104623061529,50331239631455790062
104623061660,50331239642653869242
104623061746,50331239651243887631
104623061834,50331239661616598043
104623061920,50331239671911852595
104623062026,50331239683118940767
104623062125,50331239692564280719
104623062264,50331239701256480938
104623062319,50331239711429575520
104623062435,50331239723885658198
104623062524,50331239731700710190
104623062661,50331239741697660326
104623062714,50331239752192163051
104623062837,50331239760589933349
104623062923,50331239770183405335
104623063057,50331239780631808757
104623063152,50331239791399622985
104623063248,50331239804124072882
104623063356,50331239813330544980
104623063443,50331239823543169756
104623063554,50331239830398088493
104623063614,50331239840869138508
104623063713,50331239850513730157
104623063867,50331239863939825949
104623063914,50331239873352847233
104623064026,50331239883222047715
104623064133,50331239890576510711
104623064265,50331239903311160714
104623064372,50331239911962131699
104623064418,50331239922900783138
104623064525,50331239931584856112
104623064651,50331239941094549266
104623064747,50331239952076074842
104623064836,50331239960491188157
104623064926,50331239973244262476
104623065059,50331239980667658397
104623065110,50331239992436824458
104623065212,50331240001864855726
104623065349,50331240013060266493
104623065482,50331240021144868304
104623065554,50331240034145425113
104623065615,50331240043290441137
104623065747,50331240052790080800
104623065817,50331240060200899571
104623065934,50331240072594388773
104623066048,50331240082176325516
104623066114,50331240091935289974
104623066243,50331240101324191449
104623066333,50331240111646683650
104623066428,50331240121525628906
104623066533,50331240132181121529
104623066662,50331240143947491414
104623066720,50331240152555798267
104623066855,50331240162190930705
104623066920,50331240171781462941
104623067021,50331240180060997078
104623067145,50331240193305621093
104623067240,50331240202200563913
104623067314,50331240210457706726
104623067417,50331240222293821255
104623067547,50331240230433244699
104623067617,50331240244052784893
104623067790,50331240251772821379
104623067819,50331240261743857999
104623067927,50331240273821444818
104623068024,50331240281039627679
104623068122,50331240291735940776
104623068254,50331240300851132318
104623068300,50331240311599636432
104623068472,50331240320650939900
104623068533,50331240332568776501
104623068611,50331240340368762922
104623068758,50331240353213367740
104623068811,50331240361722417422
104623068925,50331240372822581967
104623069036,50331240380685690198
104623069190,50331240393129168965
104623069256,50331240403080260613
104623069332,50331240410177932006
104623069478,50331240422821361647
104623069544,50331240432354916149
104623069630,50331240441974415819
104623069743,50331240451611236478
104623069839,50331240461329107878
104623069922,50331240471696037322
104623070014,50331240482748220664
104623070125,50331240491052093125
104623070213,50331240502379038048
104623070341,50331240514026667405
104623070443,50331240523965370534
104623070510,50331240531316947527
104623070626,50331240541954634438
104623070713,50331240550340028926
104623070843,50331240564134936227
104623070960,50331240572895324055
104623071034,50331240584027955242
104623071188,50331240593082177799
104623071263,50331240601341430502
104623071317,50331240613199150370
104623071421,50331240623163917302
104623071510,50331240630880055041
104623071677,50331240641455281694
104623071784,50331240651280427164
104623071822,50331240662404219465
104623071910,50331240672504994737
104623072086,50331240683978479408
104623072146,50331240691666420644
104623072211,50331240701690445201
104623072355,50331240713553460641
104623072424,50331240723990893979
104623072512,50331240732783878725
104623072618,50331240740786220179
104623072716,50331240752478347577
104623072862,50331240762565970889
104623072965,50331240772790250109
104623073050,50331240784006650465
104623073116,50331240790854303326
104623073222,50331240800807177239
104623073334,50331240812245330339
104623073494,50331240820406071795
104623073527,50331240833222596942
104623073636,50331240842352491602
104623073745,50331240853843463035
104623073845,50331240862209188811
104623073950,50331240872230728284
104623074033,50331240881015812300
104623074112,50331240892655650195
104623074210,50331240903189814219
104623074327,50331240911249613534
104623074441,50331240923257350487
104623074534,50331240932813130382
104623074655,50331240942054289152
104623074736,50331240952265835890
104623074879,50331240960366645495
104623074917,50331240972003693451
104623075019,50331240984076485509
104623075133,50331240991646391202
104623075249,50331241003779967459
104623075317,50331241012263606798
104623075473,50331241023183804810
104623075517,50331241031980629896
104623075664,50331241040644199692
104623075719,50331241050501791145
104623075823,50331241063859248386
104623075926,50331241073658447259
104623076015,50331241082527454236
104623076161,50331241093231677767
104623076240,50331241101854591634
104623076334,50331241112206542438
104623076447,50331241120255223147
104623076516,50331241134204639844
104623076612,50331241142743279058
104623076711,50331241150030540512
