104571168158,50326050294049038804
104571168248,50326050304100897961
104571168314,50326050313661606661
104571168417,50326050321741837397
104571168518,50326050331598063838
104571168621,50326050344204635484
104571168721,50326050352663925677
104571168838,50326050363506119923
104571168947,50326050370417572848
104571169010,50326050384226946325
104571169136,50326050393429881042
104571169265,50326050401884579883
104571169357,50326050411993968106
104571169449,50326050422725757548
104571169528,50326050433652927177
104571169627,50326050443551505278
104571169727,50326050451822328049
104571169842,50326050462884431456
104571169957,50326050471798855106
104571170004,50326050480663205249
104571170153,50326050491172813324
104571170245,50326050501832592224
104571170349,50326050510417805663
104571170446,50326050521899111135
104571170517,50326050532635052296
104571170639,50326050540418591562
104571170710,50326050553920943571
104571170858,50326050561705241081
104571170924,50326050570470721038
104571171047,50326050583269394121
104571171115,50326050591596251405
104571171243,50326050601453091660
104571171310,50326050610591071490
104571171439,50326050621790117233
104571171514,50326050631961425136
104571171610,50326050644021650688
104571171744,50326050650566170135
104571171836,50326050661781156454
104571171919,50326050672732298553
104571172040,50326050683081866075
104571172157,50326050694056956813
104571172272,50326050703267572281
104571172312,50326050710056300865
104571172435,50326050722413186153
104571172534,50326050731366230671
104571172611,50326050740260213475
104571172729,50326050753747373847
104571172833,50326050763565959383
104571172943,50326050771050790051
104571173010,50326050782100630842
104571173167,50326050791817307591
104571173240,50326050800579742054
104571173350,50326050812986370010
104571173416,50326050822299089699
104571173541,50326050831565521607
104571173619,50326050842922084748
104571173720,50326050853150907630
104571173843,50326050861265449968
104571173941,50326050870429275012
104571174016,50326050883500906858
104571174113,50326050890998636692
104571174216,50326050903163467488
104571174311,50326050910088316292
104571174436,50326050923373814227
104571174551,50326050931001247754
104571174617,50326050940512977378
104571174747,50326050954185113876
104571174884,50326050963202752182
104571174919,50326050973682947919
104571175037,50326050983235610936
104571175156,50326050994013598453
104571175265,50326051002394891408
104571175367,50326051013185983685
104571175409,50326051021108896316
104571175513,50326051031269886479
104571175623,50326051040263628661
104571175711,50326051051650883273
104571175828,50326051064276069854
104571175939,50326051070684037705
104571176026,50326051083306448587
104571176146,50326051090995698969
104571176216,50326051103516411686
104571176319,50326051111542986590
104571176438,50326051124249595552
104571176513,50326051132270525030
104571176657,50326051141373094676
104571176721,50326051150684539946
104571176892,50326051161710552314
104571176919,50326051173363857014
104571177049,50326051182209334370
104571177168,50326051192993932435
104571177264,50326051200372552135
104571177396,50326051212196518735
104571177428,50326051221295667057
104571177533,50326051231234364686
104571177610,50326051241515443232
104571177716,50326051252623298161
104571177849,50326051261851081871
104571177965,50326051270003512592
104571178014,50326051281090546315
104571178121,50326051291380443561
104571178239,50326051300592520737
104571178317,50326051311660520543
104571178472,50326051323392421525
104571178531,50326051331540956152
104571178644,50326051342215994427
104571178756,50326051353850635853
104571178855,50326051360949136039
104571178912,50326051370039340233
104571179090,50326051380175893979
104571179125,50326051394031896539
104571179242,50326051402642089627
104571179336,50326051411884572929
104571179453,50326051420769911521
104571179511,50326051430858026367
104571179668,50326051442954955863
104571179714,50326051452805804438
104571179811,50326051460900299159
104571179965,50326051470205839515
104571180044,50326051482404883326
104571180132,50326051493155800713
104571180262,50326051502208288596
104571180323,50326051511321774703
104571180442,50326051521061286868
104571180562,50326051532891479540
104571180633,50326051542922437158
104571180710,50326051551325902915
104571180825,50326051564174963302
104571180933,50326051571432203699
104571181030,50326051582858028893
104571181116,50326051593983713434
104571181218,50326051603726288589
104571181347,50326051610860067109
104571181444,50326051622844479705
104571181551,50326051634039428183
104571181652,50326051643677971901
104571181742,50326051650317720763
104571181830,50326051661104777880
104571181926,50326051671106222595
104571182060,50326051684011308476
104571182110,50326051691033050947
104571182251,50326051701620675645
104571182311,50326051712195232820
104571182450,50326051721989656108
104571182530,50326051730784268199
104571182615,50326051742208686819
104571182738,50326051751550980477
104571182856,50326051763323026366
104571182917,50326051770204452029
104571183084,50326051781481614524
104571183151,50326051791269174447
104571183242,50326051802813439784
104571183339,50326051810775070766
104571183435,50326051822653754429
104571183527,50326051833638119986
104571183694,50326051841964698283
104571183754,50326051852736505664
104571183815,50326051862200638687
104571183961,50326051872241169161
104571184033,50326051881322440892
104571184186,50326051891816371347
104571184250,50326051902085895140
104571184365,50326051911015411847
104571184436,50326051921285502400
104571184517,50326051931866095867
104571184615,50326051940493090903
104571184723,50326051951500815599
104571184833,50326051960784369902
104571184911,50326051970295614561
104571185034,50326051983593742514
104571185160,50326051994143640425
104571185262,50326052001147622435
104571185312,50326052012006677303
104571185412,50326052024131480862
104571185544,50326052033679378528
104571185659,50326052040187022950
104571185733,50326052051323771848
104571185810,50326052060411289760
104571185944,50326052072031847382
104571186050,50326052081039427609
104571186157,50326052092177489486
104571186227,50326052103303075746
104571186357,50326052110923122654
104571186404,50326052122160244878
104571186514,50326052131184580001
104571186636,50326052140699506066
104571186741,50326052152586384462
104571186843,50326052162807819873
104571186924,50326052172049223900
104571187078,50326052180793890602
104571187119,50326052193252692948
104571187210,50326052204276661499
104571187318,50326052214276287869
104571187431,50326052220740373494
104571187512,50326052232564727119
104571187663,50326052241918904407
104571187701,50326052251604656667
104571187825,50326052263424273947
104571187927,50326052271276809535
104571188036,50326052281618667202
104571188134,50326052293416126054
104571188221,50326052301084884141
104571188310,50326052313770651892
104571188413,50326052321328976361
104571188575,50326052332710541604
104571188651,50326052341494661823
104571188772,50326052350940022070
104571188820,50326052362370267146
104571188923,50326052373854026324
104571189062,50326052383457024487
104571189164,50326052394153794428
104571189254,50326052401951309021
104571189390,50326052412973461701
104571189419,50326052422873015058
104571189513,50326052432642089622
104571189612,50326052441452366391
104571189710,50326052453982832668
104571189847,50326052461447244962
104571189932,50326052473897924712
104571190067,50326052482550645788
104571190190,50326052492574569936
104571190250,50326052502363886605
104571190352,50326052512973537662
104571190457,50326052521855980054
104571190541,50326052531920367073
104571190639,50326052540790073369
104571190734,50326052550053307648
104571190896,50326052561494965382
104571190938,50326052570275983053
104571191033,50326052583440389720
104571191123,50326052590611864443
104571191219,50326052601658356554
104571191318,50326052614028971676
104571191443,50326052623343738727
104571191525,50326052633580438629
104571191698,50326052643994521400
104571191718,50326052652414498442
104571191819,50326052662081355313
104571191951,50326052671402572451
104571192062,50326052684032436429
104571192122,50326052694099482128
104571192249,50326052700202830240
104571192364,50326052713064231865
104571192433,50326052723125750895
104571192510,50326052730936316407
104571192644,50326052742898465272
104571192731,50326052753483778393
104571192839,50326052764190567988
104571192936,50326052772468058761
104571193012,50326052781361310031
104571193172,50326052794161793319
104571193262,50326052803605373782
104571193321,50326052812475500217
104571193428,50326052821190247941
104571193554,50326052831617118494
104571193659,50326052840337530529
104571193727,50326052850631504606
104571193811,50326052861650766435
104571193911,50326052870952215496
104571194081,50326052882525713950
104571194167,50326052890262373245
104571194252,50326052902015186094
104571194313,50326052910205865160
104571194490,50326052920939896183
104571194527,50326052933433619852
104571194640,50326052943423731014
104571194737,50326052953560146548
104571194858,50326052963095433761
104571194919,50326052970470758510
104571195046,50326052984168820006
104571195120,50326052992820944341
104571195210,50326053000362328806
104571195360,50326053011533788180
104571195416,50326053021310933491
104571195568,50326053032385271727
104571195623,50326053040902841408
104571195736,50326053051599099243
104571195816,50326053061999652835
104571195922,50326053073942730287
104571196049,50326053083582896292
104571196144,50326053090719899011
104571196247,50326053103952817186
104571196342,50326053112250564963
104571196461,50326053120828712566
104571196525,50326053132761803108
104571196658,50326053144038792758
104571196751,50326053153122428205
104571196844,50326053160179716439
104571196915,50326053171224922515
104571197027,50326053183767332063
104571197151,50326053191366965445
104571197239,50326053202202945552
104571197336,50326053210890307964
104571197453,50326053221422460383
104571197557,50326053233753364819
104571197652,50326053240690453425
104571197710,50326053250964072277
104571197852,50326053261340820446
104571197923,50326053271330143009
104571198019,50326053281450733174
104571198163,50326053290252673462
104571198243,50326053302781013322
104571198313,50326053313367474974
104571198427,50326053322258833606
104571198517,50326053330596316173
104571198622,50326053342729027410
104571198710,50326053352266230691
104571198846,50326053363352281040
104571198947,50326053373172978302
104571199060,50326053383223603363
104571199127,50326053392235363037
104571199247,50326053404060398286
104571199314,50326053412619630427
104571199422,50326053421438457677
104571199520,50326053430426453749
104571199636,50326053440553733080
104571199788,50326053450114673012
104571199879,50326053462170485669
104571199922,50326053471228505678
104571200030,50326053484032619851
104571200113,50326053490908038543
104571200244,50326053503433684120
104571200313,50326053511340496287
104571200459,50326053521609003129
104571200539,50326053533078622816
104571200630,50326053540118436230
104571200767,50326053550472631728
104571200816,50326053562118096700
104571200998,50326053573537353854
104571201049,50326053583074321088
104571201145,50326053593089726771
104571201234,50326053602331080872
104571201341,50326053610240764789
104571201461,50326053620710880651
104571201519,50326053630251875843
104571201665,50326053640112480428
104571201717,50326053651165609281
104571201823,50326053660145129402
104571201925,50326053674210739981
104571202065,50326053681901808305
104571202144,50326053690189674927
104571202218,50326053700410361336
104571202360,50326053711079291721
104571202423,50326053720694641121
104571202519,50326053734226647117
104571202651,50326053744146918226
104571202718,50326053750791366908
104571202828,50326053761064375735
104571202944,50326053770011588569
104571203047,50326053782810106595
104571203125,50326053793337598722
104571203214,50326053801281357832
104571203328,50326053812368374800
104571203441,50326053822018279174
104571203537,50326053832348416241
104571203651,50326053844162074957
104571203721,50326053850462980921
104571203860,50326053862544885652
104571203914,50326053871000514872
104571204047,50326053881218805851
104571204154,50326053892643923349
104571204294,50326053903767190923
104571204316,50326053911343423544
104571204442,50326053923843781998
104571204548,50326053934208990831
104571204616,50326053943399883731
104571204713,50326053950857654295
104571204833,50326053961201059859
104571204915,50326053972780671408
104571205016,50326053980012553497
104571205136,50326053991632550479
104571205220,50326054003694307350
104571205344,50326054013197968425
104571205413,50326054020573464007
104571205565,50326054031697897836
104571205637,50326054040045987762
104571205744,50326054053984595351
104571205822,50326054061073579917
104571205923,50326054073815920305
104571206063,50326054081996336154
104571206158,50326054093882921846
104571206235,50326054103588381486
104571206332,50326054112432048835
104571206413,50326054121331726714
104571206544,50326054132968683144
104571206658,50326054142816960118
104571206762,50326054151082113942
104571206844,50326054163326479034
104571206952,50326054170217268550
104571207038,50326054182967103218
104571207124,50326054190653022519
104571207257,50326054200115469038
104571207344,50326054210911214394
104571207416,50326054220519742794
104571207521,50326054230722588392
104571207612,50326054242211739695
104571207740,50326054253513186060
104571207821,50326054260966572799
104571207910,50326054270013502222
104571208012,50326054281868086816
104571208117,50326054293287873707
104571208223,50326054301123740074
104571208321,50326054310230847049
104571208440,50326054321628827269
104571208546,50326054332216830595
104571208627,50326054342731673700
104571208730,50326054350477647549
104571208824,50326054361421056513
104571208927,50326054370172015618
104571209060,50326054383929582411
104571209124,50326054393569795570
104571209244,50326054401569562255
104571209350,50326054411265508712
104571209432,50326054420305524479
104571209546,50326054432112944709
104571209628,50326054440117550205
104571209722,50326054451157613547
104571209860,50326054461628779375
104571209957,50326054470411467055
104571210090,50326054483670489011
104571210161,50326054492516192476
104571210212,50326054504019237118
104571210309,50326054510371897185
104571210415,50326054520709783856
104571210514,50326054531888390366
104571210610,50326054540080769975
104571210740,50326054550359184754
104571210834,50326054563475691626
104571210964,50326054570799812788
104571211063,50326054580696877773
104571211164,50326054590457538283
104571211248,50326054602845642619
104571211360,50326054611354739357
104571211412,50326054620185529860
104571211572,50326054630915336037
104571211694,50326054641484788747
104571211712,50326054652265528078
104571211817,50326054662033298016
104571211984,50326054670095770582
104571212022,50326054680565527290
104571212134,50326054691955996403
104571212228,50326054702592006445
104571212398,50326054712531869831
104571212436,50326054721172145408
104571212514,50326054732666057121
104571212665,50326054742278305095
104571212742,50326054752432697303
104571212873,50326054762360457758
104571212930,50326054770113741142
104571213030,50326054783005225793
104571213135,50326054790700451163
104571213242,50326054803310749346
104571213328,50326054813823904520
104571213433,50326054823869568933
104571213518,50326054832932594356
104571213643,50326054841233246863
104571213764,50326054853211062488
104571213856,50326054863542451462
104571213929,50326054874248197219
104571214012,50326054880887122236
104571214110,50326054894134103627
104571214226,50326054901855367917
104571214356,50326054910118699522
104571214464,50326054921519285873
104571214529,50326054934132589380
104571214612,50326054942774511896
104571214711,50326054954069522849
104571214815,50326054962457538640
104571214928,50326054970934061659
104571215037,50326054984202734040
104571215142,50326054991267345417
104571215212,50326055002569156967
104571215351,50326055013631662183
104571215411,50326055020950455185
104571215521,50326055030024325429
104571215612,50326055043476453818
104571215712,50326055052754241814
104571215804,50326055063680441412
104571215919,50326055072789523115
104571216036,50326055083238939762
104571216136,50326055092370230638
104571216230,50326055100756495674
104571216330,50326055110442618673
104571216411,50326055123201255988
104571216590,50326055132283378461
104571216615,50326055141561494908
104571216712,50326055150274013496
